LDCpointID,ProjectKey,PrimaryKey,DateVisited,Trt_Type_Major,Trt_Type_Sub,most_recent_comp,recent_trt_count
58035,BLM_AIM,1707281416412152017-09-01,2017-07-25,NA,NA,NA,NA
58036,BLM_AIM,MT_NCMD_LUP_2022_TF-812_V12023-09-01,2023-07-23,NA,NA,NA,NA
58038,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-091_V12021-09-01,2021-08-17,NA,NA,NA,NA
58039,BLM_AIM,MT_NCMD_LUP_2022_GRMB-044_V22023-09-01,2023-08-18,NA,NA,NA,NA
58040,BLM_AIM,MTL0600_2020_GRMB-0442019-09-01,2019-08-13,NA,NA,NA,NA
58041,BLM_AIM,MTL0600_2019_MSMB-0842019-09-01,2019-06-17,NA,NA,NA,NA
58042,BLM_AIM,MT_NCMD_LUP_2022_MSMB-084_V22023-09-01,2023-09-14,NA,NA,NA,NA
58043,BLM_AIM,20143027105117B2,2014-05-29,NA,NA,NA,NA
58045,BLM_AIM,MTL0600_2019_GRMB-0372019-09-01,2019-06-17,NA,NA,NA,NA
58046,BLM_AIM,MT_UMRBNM_LUP_2022_GRMB_037_V22022-09-01,2022-07-09,NA,NA,NA,NA
58047,BLM_AIM,17082910504719422017-09-01,2017-08-08,NA,NA,NA,NA
58048,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-247_V12021-09-01,2021-08-07,NA,NA,NA,NA
58050,BLM_AIM,20143071104616B1,2014-08-12,NA,NA,NA,NA
58051,BLM_AIM,20143027105117B3,2014-06-03,NA,NA,NA,NA
58053,BLM_AIM,MTC02000_2018_SiltyLoamy-2622018-09-01,2018-06-14,NA,NA,NA,NA
58054,BLM_AIM,MTL00000_2018_GR-0752018-09-01,2018-07-11,NA,NA,NA,NA
58055,BLM_AIM,20163071104605B1,2016-06-08,NA,NA,NA,NA
58056,BLM_AIM,20143071104616B2,2014-08-12,NA,NA,NA,NA
58057,BLM_AIM,20153071104608B1,2015-06-09,NA,NA,NA,NA
58058,BLM_AIM,20203071104713B1,2020-06-16,NA,NA,NA,NA
58060,BLM_AIM,20153071104608B2,2015-06-09,NA,NA,NA,NA
58062,BLM_AIM,20163071104605B2,2016-06-08,NA,NA,NA,NA
58064,BLM_AIM,MTC02000_2019_Clay-based-0312018-09-01,2018-07-13,Herbicide/Weeds/Chemical,Herbicide,1988-12-31,1
58065,BLM_AIM,MT_UMRBNM_LUP_2022_MSMB_076_V22022-09-01,2022-08-03,NA,NA,NA,NA
58067,BLM_AIM,MTL0600_2019_MSMB-0762019-09-01,2019-08-09,NA,NA,NA,NA
58068,BLM_AIM,20203071104713B2,2020-06-16,NA,NA,NA,NA
58069,BLM_AIM,MT_NCMDO_LUP_2022_B_619_V12022-09-01,2022-08-02,NA,NA,NA,NA
58071,BLM_AIM,MTL00000_2018_WS-3692019-09-01,2019-06-14,NA,NA,NA,NA
58072,BLM_AIM,20193071104601B2,2019-06-19,NA,NA,NA,NA
58073,BLM_AIM,16092214422416092016-09-01,2016-07-25,NA,NA,NA,NA
58074,BLM_AIM,201930105100601B2,2019-07-13,NA,NA,NA,NA
58076,BLM_AIM,20143071104718B1,2014-06-26,NA,NA,NA,NA
58077,BLM_AIM,MTL01000_2018_MS-5222019-09-01,2019-07-14,NA,NA,NA,NA
58078,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-522_V12021-09-01,2021-08-05,NA,NA,NA,NA
58079,BLM_AIM,17071409415267252017-09-01,2017-06-19,NA,NA,NA,NA
58080,BLM_AIM,20143071104718B2,2014-06-26,NA,NA,NA,NA
58081,BLM_AIM,17091411432770502017-09-01,2017-09-07,NA,NA,NA,NA
58082,BLM_AIM,MT_NCMD_LUP_2022_B-621_V12023-09-01,2023-07-06,NA,NA,NA,NA
58084,BLM_AIM,MTL00000_2018_MS-5102019-09-01,2019-07-30,NA,NA,NA,NA
58085,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-167_V12020-09-01,2020-07-13,NA,NA,NA,NA
58087,BLM_AIM,MT_North-Central-Montana-LUP-2017_WS-394_V12020-09-01,2020-08-09,NA,NA,NA,NA
58088,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-183_V12021-09-01,2021-08-07,NA,NA,NA,NA
58089,BLM_AIM,20183071105115B1,2018-08-22,NA,NA,NA,NA
58090,BLM_AIM,20213071104709B1,2021-07-13,NA,NA,NA,NA
58092,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-155_V12020-09-01,2020-08-22,NA,NA,NA,NA
58093,BLM_AIM,20183071105115B2,2018-08-22,NA,NA,NA,NA
58096,BLM_AIM,20213071104709B2,2021-07-13,NA,NA,NA,NA
58097,BLM_AIM,MT_NCMD_LUP_2022_TF-815_V12023-09-01,2023-08-03,NA,NA,NA,NA
58098,BLM_AIM,MTL00000_2020_WS-3902019-09-01,2019-07-01,NA,NA,NA,NA
58099,BLM_AIM,16092213120667262016-09-01,2016-07-24,NA,NA,NA,NA
58100,BLM_AIM,16092215471681222016-09-01,2016-07-25,NA,NA,NA,NA
58101,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-219_V12021-09-01,2021-08-19,NA,NA,NA,NA
58102,BLM_AIM,20203055102417B1,2020-08-25,NA,NA,NA,NA
58103,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-532_V12020-09-01,2020-08-23,NA,NA,NA,NA
58104,BLM_AIM,20193071104604B1,2019-06-19,NA,NA,NA,NA
58105,BLM_AIM,20203055102417B2,2020-08-25,NA,NA,NA,NA
58106,BLM_AIM,20193071104604B2,2019-06-19,NA,NA,NA,NA
58108,BLM_AIM,20123071040901R1,2013-07-21,NA,NA,NA,NA
58111,BLM_AIM,20123071040901R2,2013-07-21,NA,NA,NA,NA
58112,BLM_AIM,20185377200210B2,2018-05-16,NA,NA,NA,NA
58113,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-199_V12020-09-01,2020-07-12,NA,NA,NA,NA
58114,BLM_AIM,MT_NCMDO_LUP_2022_B_618_V12022-09-01,2022-05-28,NA,NA,NA,NA
58115,BLM_AIM,MTL00000_2018_GR-1032019-09-01,2019-09-05,NA,NA,NA,NA
58116,BLM_AIM,MT_NCMDO_LUP_2022_B_617_V12022-09-01,2022-06-09,NA,NA,NA,NA
58117,BLM_AIM,20233015100106B2,2023-07-27,NA,NA,NA,NA
58118,BLM_AIM,20153071104707B1,2015-06-08,NA,NA,NA,NA
58119,BLM_AIM,MT_MCFO_LUP_2023_MCFO2022-100_V12023-09-01,2023-08-16,NA,NA,NA,NA
58120,BLM_AIM,MTL00000_2019_MS-5382019-09-01,2019-06-30,NA,NA,NA,NA
58121,BLM_AIM,MT_NCMDO_LUP_2022_B_616_V12022-09-01,2022-06-08,NA,NA,NA,NA
58122,BLM_AIM,20153071104707B2,2015-06-08," Seeding, Vegetation/Soil Manipulation","Drill Seeding, Soil Disturbance",1971-05-31,2
58124,BLM_AIM,MTL0600_2019_COMB-0062019-09-01,2019-07-29,NA,NA,NA,NA
58125,BLM_AIM,MT_NCMD_LUP_2022_COMB-006_V22023-09-01,2023-06-10,NA,NA,NA,NA
58127,BLM_AIM,20233015100106B3,2023-07-27,NA,NA,NA,NA
58128,BLM_AIM,20183071104710B1,2018-08-21,NA,NA,NA,NA
58129,BLM_AIM,MT_NCMDO_LUP_2022_TF_808_V12022-09-01,2022-08-03,NA,NA,NA,NA
58131,BLM_AIM,201830105100610B1,2018-07-19,NA,NA,NA,NA
58133,BLM_AIM,MT_NCMD_LUP_2022_TF-814_V12023-09-01,2023-07-07,NA,NA,NA,NA
58134,BLM_AIM,MT_NCMD_LUP_2022_B-622_V12023-09-01,2023-06-07,NA,NA,NA,NA
58137,BLM_AIM,20183071104602B2,2018-07-10,NA,NA,NA,NA
58138,BLM_AIM,20183071104710B2,2018-08-21,NA,NA,NA,NA
58139,BLM_AIM,16092815161726142016-09-01,2016-08-02,NA,NA,NA,NA
58140,BLM_AIM,20223071104717B2,2022-06-16,NA,NA,NA,NA
58141,BLM_AIM,MTL00000_2017_WS-3452019-09-01,2019-08-10,NA,NA,NA,NA
58142,BLM_AIM,20153027105210B2,2015-06-25,NA,NA,NA,NA
58144,BLM_AIM,20143055102415B3,2014-09-17,NA,NA,NA,NA
58147,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-139_V12021-09-01,2021-08-06,NA,NA,NA,NA
58148,BLM_AIM,16092614541110402016-09-01,2016-08-07,NA,NA,NA,NA
58151,BLM_AIM,201830105100610B2,2018-07-19,NA,NA,NA,NA
58153,BLM_AIM,20153027105210B3,2015-06-25,NA,NA,NA,NA
58154,BLM_AIM,16092714011377102016-09-01,2016-08-10,NA,NA,NA,NA
58155,BLM_AIM,20163055102407B1,2016-07-25,NA,NA,NA,NA
58157,BLM_AIM,20113027120601R1,2011-08-31,NA,NA,NA,NA
58160,BLM_AIM,20163071104611B1,2016-06-09,NA,NA,NA,NA
58162,BLM_AIM,20113027120601R2,2011-08-31,NA,NA,NA,NA
58163,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-554_V12020-09-01,2020-07-12,NA,NA,NA,NA
58164,BLM_AIM,202130105100607B1,2021-08-10,NA,NA,NA,NA
58165,BLM_AIM,MT_NCMD_LUP_2022_MLT-104_V12023-09-01,2023-06-20,NA,NA,NA,NA
58166,BLM_AIM,20163071104611B2,2016-06-27,NA,NA,NA,NA
58167,BLM_AIM,MT_NCMDO_LUP_2022_LMO_499_V12022-09-01,2022-08-04,NA,NA,NA,NA
58168,BLM_AIM,202130105100607B2,2021-08-10,NA,NA,NA,NA
58170,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-225_V12021-09-01,2021-06-08,NA,NA,NA,NA
58171,BLM_AIM,MT_North-Central-Montana-LUP-2017_WS-382_V12020-09-01,2020-08-22,NA,NA,NA,NA
58172,BLM_AIM,202330105100615B1,2023-07-19,NA,NA,NA,NA
58174,BLM_AIM,202330105100615B2,2023-07-19,NA,NA,NA,NA
58180,BLM_AIM,17072413184110412017-09-01,2017-06-26,NA,NA,NA,NA
58181,BLM_AIM,MTL0600_2020_WSMB-1682019-09-01,2019-08-11,NA,NA,NA,NA
58183,BLM_AIM,20193083200116B1,2019-06-18,NA,NA,NA,NA
58184,BLM_AIM,20163071104701B2,2016-06-09,NA,NA,NA,NA
58185,BLM_AIM,20193083200116B2,2019-06-17,NA,NA,NA,NA
58186,BLM_AIM,MTL00000_2019_GR-1352019-09-01,2019-06-29,NA,NA,NA,NA
58188,BLM_AIM,MTL00000_2018_GR-0872019-09-01,2019-06-18,NA,NA,NA,NA
58192,BLM_AIM,20163071104701B3,2016-06-10,NA,NA,NA,NA
58194,BLM_AIM,20173027105315B1,2017-08-16,NA,NA,NA,NA
58195,BLM_AIM,20193071105108B2,2019-08-06,NA,NA,NA,NA
58196,BLM_AIM,20123071040201R2,2013-07-22,NA,NA,NA,NA
58197,BLM_AIM,20173027105315B2,2017-08-16,NA,NA,NA,NA
58198,BLM_AIM,MT_NCMDO_LUP_2022_LB_053_V12022-09-01,2022-07-21,NA,NA,NA,NA
58199,BLM_AIM,20173071104620B1,2017-07-02,NA,NA,NA,NA
58200,BLM_AIM,17072410041294142017-09-01,2017-06-26,NA,NA,NA,NA
58201,BLM_AIM,17081109290156192017-09-01,2017-07-17,NA,NA,NA,NA
58202,BLM_AIM,20173071104620B2,2017-07-02,NA,NA,NA,NA
58203,BLM_AIM,20153071104712B1,2015-06-08,NA,NA,NA,NA
58204,BLM_AIM,20153071104712B2,2015-06-08,NA,NA,NA,NA
58205,BLM_AIM,MT_MCFO-LUP-2017_SiltyLoamy-294_V12020-09-01,2020-06-22,NA,NA,NA,NA
58206,BLM_AIM,20153071104617B1,2015-06-10,NA,NA,NA,NA
58207,BLM_AIM,16091310563084592016-09-01,2016-07-05,NA,NA,NA,NA
58208,BLM_AIM,20213071104516B1,2021-07-15,NA,NA,NA,NA
58210,BLM_AIM,20153071104617B2,2015-06-10,NA,NA,NA,NA
58211,BLM_AIM,20213071104516B2,2021-07-15,NA,NA,NA,NA
58213,BLM_AIM,20193071105114B2,2019-07-24,NA,NA,NA,NA
58214,BLM_AIM,20193071105114B3,2019-07-24,NA,NA,NA,NA
58217,BLM_AIM,20233071105120B1,2023-08-22,NA,NA,NA,NA
58218,BLM_AIM,20163071105109B1,2016-08-31,NA,NA,NA,NA
58219,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-564_V12021-09-01,2021-08-20,NA,NA,NA,NA
58220,BLM_AIM,20163071105109B2,2016-08-31,NA,NA,NA,NA
58221,BLM_AIM,20223027105103B1,2022-07-21," Seeding, Vegetation/Soil Manipulation","Drill Seeding, Soil Disturbance",1987-05-31,2
58222,BLM_AIM,201130105040401R1,2011-09-13,NA,NA,NA,NA
58223,BLM_AIM,20233027105307B2,2023-08-21,NA,NA,NA,NA
58225,BLM_AIM,20233027105307B3,2023-08-21,NA,NA,NA,NA
58226,BLM_AIM,20233071105120B2,2023-08-22,NA,NA,NA,NA
58228,BLM_AIM,MT_MCFO-LUP-2017_SandGravel-150_V12020-09-01,2020-07-13,NA,NA,NA,NA
58231,BLM_AIM,17080410551743862017-09-01,2017-07-25,NA,NA,NA,NA
58232,BLM_AIM,17080408412878882017-09-01,2017-07-25,NA,NA,NA,NA
58233,BLM_AIM,MTL00000_2018_WS-3672018-09-01,2018-06-21,NA,NA,NA,NA
58234,BLM_AIM,201130105040401R2,2011-09-13,NA,NA,NA,NA
58235,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-231_V12021-09-01,2021-08-05,NA,NA,NA,NA
58236,BLM_AIM,MTL00000_2018_WS-3662018-09-01,2018-07-10,NA,NA,NA,NA
58238,BLM_AIM,20193071104510B1,2019-06-20,NA,NA,NA,NA
58239,BLM_AIM,MTL00000_2019_WS-3742019-09-01,2019-07-02,NA,NA,NA,NA
58240,BLM_AIM,MT_NCMD_LUP_2022_MAC-608_V12023-09-01,2023-07-20,NA,NA,NA,NA
58241,BLM_AIM,20163071104008B1,2016-06-06,NA,NA,NA,NA
58242,BLM_AIM,20193071104510B2,2019-06-20,NA,NA,NA,NA
58243,BLM_AIM,202030105100608B1,2020-08-21,NA,NA,NA,NA
58244,BLM_AIM,20163071104008B2,2016-06-06,NA,NA,NA,NA
58245,BLM_AIM,20173015100101B2,2017-08-15,NA,NA,NA,NA
58247,BLM_AIM,MT_NCMD_LUP_2022_WSMB-153_V22023-09-01,2023-08-18,NA,NA,NA,NA
58248,BLM_AIM,MTL0600_2019_WSMB-1532019-09-01,2019-08-07,NA,NA,NA,NA
58249,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-550_V12020-09-01,2020-08-23,NA,NA,NA,NA
58251,BLM_AIM,MT_NCMDO_LUP_2022_MLT_088_V12022-09-01,2022-07-21,NA,NA,NA,NA
58252,BLM_AIM,202030105100608B2,2020-08-21,NA,NA,NA,NA
58255,BLM_AIM,16091215232848642016-09-01,2016-06-19,NA,NA,NA,NA
58256,BLM_AIM,20153027105312B1,2015-06-24,NA,NA,NA,NA
58259,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-557_V12021-09-01,2021-07-06,NA,NA,NA,NA
58260,BLM_AIM,20183055102419B1,2018-08-08,NA,NA,NA,NA
58262,BLM_AIM,MTL00000_2018_WS-3582018-09-01,2018-06-14,NA,NA,NA,NA
58265,BLM_AIM,16092711044839272016-09-01,2016-08-09,NA,NA,NA,NA
58267,BLM_AIM,20183055102419B2,2018-08-08,NA,NA,NA,NA
58271,BLM_AIM,202130105100602B1,2021-08-09,NA,NA,NA,NA
58273,BLM_AIM,202130105100602B2,2021-08-13,NA,NA,NA,NA
58274,BLM_AIM,20193071104714B3,2019-08-07,NA,NA,NA,NA
58276,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-188_V12021-09-01,2021-08-04,NA,NA,NA,NA
58278,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-537_V12020-09-01,2020-07-27,NA,NA,NA,NA
58280,BLM_AIM,MT_NCMD_LUP_2022_B-623_V12023-09-01,2023-08-17,NA,NA,NA,NA
58281,BLM_AIM,20070615364247012020-09-01,2020-07-05,NA,NA,NA,NA
58282,BLM_AIM,OR_WFO_ESR_2021_Range_12-17_V52021-09-01,2021-05-18,NA,NA,NA,NA
58283,BLM_AIM,17051609540045002019-09-01,2019-05-17,NA,NA,NA,NA
58284,BLM_AIM,17051609540045002018-09-01,2018-05-03,NA,NA,NA,NA
58285,BLM_AIM,201230105040501R1,2013-07-19,NA,NA,NA,NA
58286,BLM_AIM,16091913390368042016-09-01,2016-07-12,NA,NA,NA,NA
58288,BLM_AIM,MT_MCFO_LUP_2022_MCFO2022_046_V12022-09-01,2022-08-06,NA,NA,NA,NA
58289,BLM_AIM,201230105040501R2,2013-07-19,NA,NA,NA,NA
58291,BLM_AIM,OR_WFO_ESR_2021_Range_12-49_V42021-09-01,2021-05-18,NA,NA,NA,NA
58292,BLM_AIM,18072811161267262019-09-01,2019-05-16,NA,NA,NA,NA
58293,BLM_AIM,20070614572625672020-09-01,2020-07-05,NA,NA,NA,NA
58294,BLM_AIM,18072811161267262018-09-01,2018-07-27,NA,NA,NA,NA
58297,BLM_AIM,20070608170745042020-09-01,2020-07-05,NA,NA,NA,NA
58299,BLM_AIM,OR_WFO_ESR_2021_Range_12-05_V52021-09-01,2021-05-17,NA,NA,NA,NA
58300,BLM_AIM,17051513511591422019-09-01,2019-05-17,NA,NA,NA,NA
58301,BLM_AIM,20223071104505B1,2022-06-18,NA,NA,NA,NA
58302,BLM_AIM,17051514271072762019-09-01,2019-05-17,NA,NA,NA,NA
58303,BLM_AIM,20070612163885592020-09-01,2020-07-05,NA,NA,NA,NA
58305,BLM_AIM,OR_WFO_ESR_2021_Range_12-21_V52021-09-01,2021-05-17,NA,NA,NA,NA
58307,BLM_AIM,2007061157393592020-09-01,2020-07-05,NA,NA,NA,NA
58308,BLM_AIM,1807290707046482018-09-01,2018-07-28,NA,NA,NA,NA
58309,BLM_AIM,OR_WFO_ESR_2021_Range_12-50_V42021-09-01,2021-05-17,NA,NA,NA,NA
58310,BLM_AIM,1807290707046482019-09-01,2019-05-16,NA,NA,NA,NA
58311,BLM_AIM,17072810215642142017-09-01,2017-06-21,NA,NA,NA,NA
58312,BLM_AIM,20233071104503B3,2023-07-07,NA,NA,NA,NA
58313,BLM_AIM,1705160830561522019-09-01,2019-05-16,NA,NA,NA,NA
58314,BLM_AIM,20070608561626322020-09-01,2020-07-05,NA,NA,NA,NA
58315,BLM_AIM,OR_WFO_ESR_2021_Range_12-04_V52021-09-01,2021-05-17,NA,NA,NA,NA
58316,BLM_AIM,1705160830561522018-09-01,2018-05-03,NA,NA,NA,NA
58317,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-536_V12021-09-01,2021-08-21,NA,NA,NA,NA
58318,BLM_AIM,20223071104505B2,2022-06-18,NA,NA,NA,NA
58320,BLM_AIM,17082310411295092017-09-01,2017-08-06,NA,NA,NA,NA
58321,BLM_AIM,MT_NCMD_LUP_2022_MLT-095_V12023-09-01,2023-07-21,NA,NA,NA,NA
58322,BLM_AIM,20145377200206B1,2014-05-20,NA,NA,NA,NA
58324,BLM_AIM,MT_North-Central-Montana-LUP-2017_MS-553_V12021-09-01,2021-05-27,NA,NA,NA,NA
58325,BLM_AIM,202030105100603B1,2020-07-29,NA,NA,NA,NA
58326,BLM_AIM,MT_MCFO_LUP_2022_MCFO2022_007_V12022-09-01,2022-06-11,NA,NA,NA,NA
58327,BLM_AIM,MT_NCMD_LUP_2022_TF-813_V12023-09-01,2023-09-13,NA,NA,NA,NA
58328,BLM_AIM,20213071105118B1,2021-08-23,NA,NA,NA,NA
58329,BLM_AIM,202030105100603B2,2020-07-28,NA,NA,NA,NA
58332,BLM_AIM,20070709372176312020-09-01,2020-07-06,NA,NA,NA,NA
58333,BLM_AIM,17060207495947022019-09-01,2019-05-16,NA,NA,NA,NA
58334,BLM_AIM,OR_WFO_ESR_2021_Range_12-01_V42021-09-01,2021-05-18,NA,NA,NA,NA
58336,BLM_AIM,17060207495947022018-09-01,2018-05-04,NA,NA,NA,NA
58338,BLM_AIM,202230105100620B1,2022-06-09,NA,NA,NA,NA
58339,BLM_AIM,20213071105118B2,2021-08-23,NA,NA,NA,NA
58340,BLM_AIM,170510090423722018-09-01,2018-05-03,NA,NA,NA,NA
58342,BLM_AIM,OR_WFO_ESR_2021_Range_12-02_V42021-09-01,2021-05-15,NA,NA,NA,NA
58343,BLM_AIM,170510090423722019-09-01,2019-05-08,NA,NA,NA,NA
58344,BLM_AIM,202230105100620B2,2022-05-23,NA,NA,NA,NA
58346,BLM_AIM,17060116153472842019-09-01,2019-05-15,NA,NA,NA,NA
58347,BLM_AIM,17060116153472842018-09-01,2018-05-05,NA,NA,NA,NA
58348,BLM_AIM,20070511510353982020-09-01,2020-07-04,NA,NA,NA,NA
58349,BLM_AIM,OR_WFO_ESR_2021_Range_12-18_V52021-09-01,2021-05-16,NA,NA,NA,NA
58350,BLM_AIM,20070511531147902020-09-01,2020-07-04,NA,NA,NA,NA
58351,BLM_AIM,OR_WFO_ESR_2021_Range_12-22_V52021-09-01,2021-05-16,NA,NA,NA,NA
58352,BLM_AIM,17060212473930652018-09-01,2018-05-05,NA,NA,NA,NA
58353,BLM_AIM,17060212473930652019-09-01,2019-05-16,NA,NA,NA,NA
58355,BLM_AIM,OR_WFO_ESR_2021_Range_12-03_V42021-09-01,2021-05-15,NA,NA,NA,NA
58356,BLM_AIM,17060314532937522017-09-01,2017-05-31,NA,NA,NA,NA
58357,BLM_AIM,17060314532937522019-09-01,2019-05-15,NA,NA,NA,NA
58358,BLM_AIM,17060314532937522018-09-01,2018-05-04,NA,NA,NA,NA
58360,BLM_AIM,17081111160317172017-09-01,2017-07-18,NA,NA,NA,NA
58361,BLM_AIM,MT_NCMD_LUP_2022_TF-817_V12023-09-01,2023-07-10,NA,NA,NA,NA
58362,BLM_AIM,2008281236092802020-09-01,2020-08-27,NA,NA,NA,NA
58363,BLM_AIM,MT_MCFO_LUP_2023_MCFO2022-085_V12023-09-01,2023-08-04,NA,NA,NA,NA
58364,BLM_AIM,OR_WFO_ESR_2021_Range_12-06_V42021-09-01,2021-05-16,NA,NA,NA,NA
58365,BLM_AIM,1706030850021092019-09-01,2019-05-16,NA,NA,NA,NA
58366,BLM_AIM,1706030850021092018-09-01,2018-05-05,NA,NA,NA,NA
58367,BLM_AIM,20153015100109B2,2015-08-20,NA,NA,NA,NA
58368,BLM_AIM,20203071105101B1,2020-06-22,NA,NA,NA,NA
58370,BLM_AIM,MT_NCMDO_LUP_2022_BC_659_V12022-09-01,2022-06-12,NA,NA,NA,NA
58371,BLM_AIM,OR_WFO_ESR_2021_Range_12-23_V42021-09-01,2021-05-15,NA,NA,NA,NA
58372,BLM_AIM,1706040849044212019-09-01,2019-05-16,NA,NA,NA,NA
58373,BLM_AIM,1706040849044212018-09-01,2018-05-15,NA,NA,NA,NA
58374,BLM_AIM,1706040849044212017-09-01,2017-06-03,NA,NA,NA,NA
58375,BLM_AIM,20173071104506B1,2017-06-12,NA,NA,NA,NA
58376,BLM_AIM,OR_WFO_ESR_2021_Range_12-19_V42021-09-01,2021-05-15,NA,NA,NA,NA
58377,BLM_AIM,17060415103951532018-09-01,2018-05-06,NA,NA,NA,NA
58378,BLM_AIM,17060415103951532019-09-01,2019-05-17,NA,NA,NA,NA
58379,BLM_AIM,20173071104506B2,2017-06-12,NA,NA,NA,NA
58381,BLM_AIM,20203071105101B2,2020-06-23,NA,NA,NA,NA
58384,BLM_AIM,20203071104720B1,2020-07-19,NA,NA,NA,NA
58385,BLM_AIM,20183015105320B2,2018-08-14,NA,NA,NA,NA
58387,BLM_AIM,20203071104720B2,2020-07-19,NA,NA,NA,NA
58388,BLM_AIM,201530105100616B1,2015-07-14,NA,NA,NA,NA
58389,BLM_AIM,20163027105214B1,2016-07-21,Prescribed Burn,Prescribed Burn,2005-05-05,1
58390,BLM_AIM,MTL00000_2018_MS-5162018-09-01,2018-07-09,NA,NA,NA,NA
58391,BLM_AIM,MT_North-Central-Montana-LUP-2017_WS-375_V12020-09-01,2020-07-22,NA,NA,NA,NA
58393,BLM_AIM,201530105100616B2,2015-07-14,NA,NA,NA,NA
58396,BLM_AIM,17082908304035312017-09-01,2017-08-07,NA,NA,NA,NA
58398,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-171_V12021-09-01,2021-08-20,NA,NA,NA,NA
58399,BLM_AIM,20123015051301A2,2013-07-31,NA,NA,NA,NA
58400,BLM_AIM,17071408103269242017-09-01,2017-06-25,NA,NA,NA,NA
58401,BLM_AIM,201630105100606B1,2016-07-23,NA,NA,NA,NA
58402,BLM_AIM,MTL0600_2019_COMB-0042019-09-01,2019-07-12,NA,NA,NA,NA
58403,BLM_AIM,MT_UMRBNM_LUP_2022_COMB_004_V22022-09-01,2022-08-05,NA,NA,NA,NA
58404,BLM_AIM,20123015051301A1,2013-07-31,NA,NA,NA,NA
58405,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-241_V12021-09-01,2021-07-12,NA,NA,NA,NA
58406,BLM_AIM,16092811181328092016-09-01,2016-08-16,NA,NA,NA,NA
58407,BLM_AIM,20213071105119B1,2021-08-25,NA,NA,NA,NA
58408,BLM_AIM,201630105100606B2,2016-07-23,NA,NA,NA,NA
58409,BLM_AIM,MT_North-Central-Montana-LUP-2017_WS-391_V12021-09-01,2021-07-06,NA,NA,NA,NA
58411,BLM_AIM,20213071105119B2,2021-08-25,NA,NA,NA,NA
58412,BLM_AIM,17082411513781952017-09-01,2017-06-25,NA,NA,NA,NA
58413,BLM_AIM,17080415230137092017-09-01,2017-07-24,NA,NA,NA,NA
58414,BLM_AIM,MT_NCMD_LUP_2022_MLT-099_V12023-09-01,2023-06-16,NA,NA,NA,NA
58416,BLM_AIM,MT_NCMDO_LUP_2022_MAC_607_V12022-09-01,2022-08-17,NA,NA,NA,NA
58417,BLM_AIM,MT_NCMD_LUP_2022_BW-705_V12023-09-01,2023-07-09,NA,NA,NA,NA
58418,BLM_AIM,20223071104609B1,2022-06-16,Vegetation/Soil Manipulation,Soil Disturbance,1966-09-01,1
58423,BLM_AIM,2012305020401R2,2013-08-21,NA,NA,NA,NA
58426,BLM_AIM,MT_North-Central-Montana-LUP-2017_GR-059_V12021-09-01,2021-08-22,NA,NA,NA,NA
58427,BLM_AIM,15071510534464262016-09-01,2016-07-11,NA,NA,NA,NA
58429,BLM_AIM,2016305105110B2,2016-07-26,NA,NA,NA,NA
58431,BLM_AIM,MTL0600_2020_MSMB-0862019-09-01,2019-07-11,NA,NA,NA,NA
58432,BLM_AIM,20153071105107B1,2015-08-13,NA,NA,NA,NA
58433,BLM_AIM,MT_North-Central-Montana-LUP-2017_OT-660_V12021-09-01,2021-08-08,NA,NA,NA,NA
58439,BLM_AIM,201730105103917B1,2017-06-13,NA,NA,NA,NA
58440,BLM_AIM,16092716015168272016-09-01,2016-08-10,NA,NA,NA,NA
58441,BLM_AIM,20153071105107B2,2015-08-13,NA,NA,NA,NA
58442,BLM_AIM,MTL00000_2018_GR-0992018-09-01,2018-07-11,NA,NA,NA,NA
58446,BLM_AIM,2018305105215B1,2018-08-15,NA,NA,NA,NA
58447,BLM_AIM,15071516524062792015-09-01,2015-07-14,NA,NA,NA,NA
58448,BLM_AIM,15071516524062792016-09-01,2016-07-11,NA,NA,NA,NA
58449,BLM_AIM,15072110435458712016-09-01,2016-07-11,NA,NA,NA,NA
58451,BLM_AIM,20153071104511B2,2015-06-09,NA,NA,NA,NA
58452,BLM_AIM,2018305105215B2,2018-08-15,NA,NA,NA,NA
58454,BLM_AIM,201430105100614B1,2014-07-22,NA,NA,NA,NA
