Model,Ecoregion,Treatment,Trt_ID,Prj_ID,Plan_Imp,Success,Dates_Confirmed,Init_Date,Comp_Date,Units,Num_Units,Trt_Type_Major,Trt_Type_Sub,Treatment_Type,Treatment_Seeded,Seed_List,Seed_Mix_Name,Seeds_or_Seedlings,Seed_List_Confirmed,Control_Areas,Seed_Application_Rate,Seed_Notes,Objectives,Planned_Implementation,Actual_Implementation,Treatment_Effect_and_Results,Trt_Feature_Type,Feature_Status,How_Feature_Created,Feature_Creation_Date,Total_Acres,BLM_Acres,GIS_Notes,Initiated_By,Trt_Concerns,Trt_Concerns_Desc,Problems_Apply_Trt,Problems_Apply_Trt_Desc,Conditions_At_Trt,Conditions_At_Trt_Desc,Trt_Notes,User_Updated
Model 25,Central Basin and Range,Vegetation disturbance,71085,25083,Implemented,Unknown,1,10/6/2017,10/20/2017,Acres,1155,Vegetation/Soil Manipulation,Vegetation Disturbance,Tree/Brush Control: Pinyon Juniper Removal - Hand Cutting,0,No seed list,,,,,,,The purpose of this contract is to improve sage grouse habitat characteristics.,"Manually cut 100% of the pinyon and juniper trees, live and standing dead, on 1,155 acres to improve sage grouse habitat characteristics. 100% of the pinyon and juniper trees within the project boundary, whether live or standing dead, will be completely severed from the stumps. Stump height will not exceed 6 inches. No live limbs will be left on the stumps of cut trees. A minimum of one crew member will utilize hand loppers to cut the smallest trees and lowest live limbs on the larger trees that can\u2019t safely/effectively be cut with a chainsaw. One crew member utilizing hand loppers per six crew members utilizing chainsaws is recommended. Material from the cut live trees will be treated so that it lays no higher than 36 inches above the ground. Cut standing dead trees just need to be severed from stumps. Trees with obvious signs of wildlife use, such as cavities in the trunks or large stick nests, will not be cut.","Pinyon-juniper cutting was complete, dates confirmed by contract diary.",Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",9/5/2023,1154.4,1019.82,,Contractor,"Habitat for sage grouse, Invasion by pinyon-juniper",Pinyon-juniper encroachment expanding uphill toward the crest of the Pine Nut Mountains is reducing the quality and dimensions of the sage-grouse movement corridors.,,,,,Slaters JC29,13:57:00
Model 25,Central Basin and Range,Vegetation disturbance,71134,25099,Implemented,Unknown,1,6/1/2011,10/1/2011,Acres,400,Vegetation/Soil Manipulation,Vegetation Disturbance,Tree/Brush Control: Lop and Scatter,0,No seed list,,,,,,,Reduce hazardous fuels and improve forest health.,Lop and scatter.  Service contract.,"Cut and lop was implemented, confirmed by completion report.",Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",9/7/2023,400.21,400.21,,BLM,"Forest health, Hazardous fuels reduction",Reduce hazardous fuels and improve forest health.,,,,,,55:13:00
Model 25,Central Basin and Range,Vegetation disturbance,71470,25210,Implemented,Unknown,2,11/29/2021,12/17/2021,Acres,961,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Mowing maintenance of the Spring Creek North Fuelbreak.,Unknown.,"Fuelbreak mowed, verified by GIS attribute table and as built treatment map.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",2/18/2022,961.77,948.74,,Unknown,Hazardous fuels reduction,Fuelbreak maintenance,,,,,,59:58:00
Model 25,Central Basin and Range,Vegetation disturbance,71485,25216,Implemented,Unknown,2,10/1/2019,10/30/2019,Acres,133,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Maintain the Beaver Creek fuelbreak.,Unknown.,"Mowing of the Beaver Creek fuelbreak completed, verified by GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/2/2020,133.28,133.28,,See Cooperators List,Hazardous fuels reduction,Fuelbreak Maintenance,,,,,,04:23:00
Model 25,Central Basin and Range,Vegetation disturbance,71486,25217,Implemented,Successful,2,10/1/2019,10/30/2019,Acres,163,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Fuelbreak Maintenance,Unknown.,"Mowing maintenance of the Double Mountain fuelbreak completed, verified by GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/2/2020,163.26,163.26,,Unknown,Hazardous fuels reduction,Fuelbreak Maintenance,,,,,,12:16:00
Model 25,Central Basin and Range,Vegetation disturbance,71501,25221,Implemented,Unknown,2,10/1/2019,10/30/2019,Acres,992,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Fuelbreak maintenance.,Unknown.,"Mowing maintenance of the Tabor Creek Fuelbreak completed, verified by GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/2/2020,992.2,950.91,,Unknown,Hazardous fuels reduction,Fuelbreak Maintenance,,,,,,40:03:00
Model 25,Central Basin and Range,Vegetation disturbance,71504,6894,Implemented,Unknown,2,10/22/2018,9/11/2019,Acres,871,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Long Field Fuelbreak Maintenance.,Unknown.,"Mowing maintenance completed, verified by GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/28/2020,871.47,850.72,,Unknown,"Fire hazard, Hazardous fuels reduction","The fuel break would require periodic maintenance, which would consist of mechanically removing and mowing brush sprouts within the treated area in the original action, every three to six years to remain effective.",,,,,,24:53:00
Model 25,Central Basin and Range,Vegetation disturbance,71657,25198,Implemented,Unknown,2,11/2/2020,11/13/2020,Acres,339,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Mowing maintenance around the community of Ten Mile.,Unknown.,"Mowing maintenance of fuel break completed, verified by GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/6/2021,339.05,319.45,,Unknown,Hazardous fuels accumulation,Mowing maintenance of the fuel break.,,,,,,36:55:00
Model 25,Central Basin and Range,Vegetation disturbance,71687,25274,Implemented,Unknown,2,11/17/2019,12/12/2019,Acres,421,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Mowing maintenance of the Spring Creek South/Southside Fuel break,Unknown.,"Mowing maintenance of fuel break completed, verified by GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/2/2020,420.74,417.64,,Unknown,"Wildland Urban Interface, Fire hazard",Fuel break maintenance,,,,,,58:54:00
Model 25,Central Basin and Range,Vegetation disturbance,71806,25326,Implemented,Successful,2,2/15/2016,6/5/2016,Acres,1575.9,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mastication,0,No seed list,,,,,,,"Mechanical mastication (Grinding) of 1,500 acres of pinyon and juniper trees to reduce fire intensity potential and improve ecosystem health. Live and standing skeletons, as well as snags of dead pinyon and juniper trees will be masticated.","Trees will be severed on the stump, no higher than six inches above the ground and treated to lie within 12 inches of the ground. The product of grinding will be a mulch layer less than 3 inches deep, consisting of material less than 3 feet in length and 4 inches in diameter. If obstacles such as rocks are encountered the Contractor may raise the cutter height to clear the obstacle.\r\n\r\nTree spacing will be adjusted to approximately 80 feet between individual trees or groups of trees. Tree thinning will target smaller diameter trees, retaining primarily larger pinyon pine trees. All mountain mahogany trees will be retained. Trees containing raptor nests discovered during project implementation will be retained. Patches of brush and trees varying in size and spacing will be identified by the government and left untreated. Where applicable, trees will be retained in small groups with openings between the groups. Areas with healthy shrubs and grasses will be the target locations for openings.","Mastication of juniper and pinyon completed, verified by master improvement report and GIS attribute table.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/24/2019,1575.81,1575.81,,Contractor,"Hazardous fuels reduction, Pinon-juniper","To improve vegetation diversity, improve wildlife\r\nhabitat, and decrease hazardous fuels loading.",,,,,"It is unclear if the 100 acres chain masticated in 2015 (Treatment ID 71803) were included in the SWEAT contract. GIS polygons are overlapping but it seems unlikely that the 100 acres would need to be masticated again in such a short time, however it may have been done in preparation for phase II of the aerial seeding. Invoices are only dated for 2016, and they only specify a precentage of the unit complete not acreage.",08:56:00
Model 25,Central Basin and Range,Vegetation disturbance,71815,25330,Implemented,Unknown,2,12/10/2018,2/15/2019,Acres,376,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Thinning,0,No seed list,,,,,,,Hand thinning would occur on sites where vegetation removal needs to be highly selective or on sites requiring minimal to no ground disturbance. These sites range\r\nfrom overstocked pinyon and juniper woodlands with little desired understory vegetation to woodlands with adequate desired understory vegetation that is at risk of being out\r\ncompeted from the site.,"All pinyon and juniper trees within the cut and scatter polygon should be removed retaining any mountain mahogany if encountered. Trees containing raptor nests discovered during project implementation will be retained.\r\n\r\nSpecifications for manual thinning are as follows:\r\n\u2022 Cut/scatter juniper within specifications of the unit as shown on the map.\r\n\u2022 Boles (stumps) shall be cut as close to the ground as possible with stump heights not to exceed 6\r\ninches.\r\n\u2022 If obstacles are encountered, such as rocks, stump height may be above the obstacle.\r\n\u2022 Limbs (slash) from thinned trees shall be cut and scattered next to the tree bole or as close as\r\npossible while not allowing slash height to exceed 30 inches from ground level","Manual hand thinning completed, verified by GIS attribute table and As-Built treatment map.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/27/2020,375.44,375.44,,Unknown,"Establishment of seeded species, Invasion by pinyon-juniper","Studies show that the expansion of pinyon-juniper has more than tripled in the areas dominated by pinyon-juniper woodlands within the last 150 years. Although pinyon and juniper woodlands have increased dramatically in the last 150 years, they currently occupy far less than they are capable of under current climatic conditions (Miller & Tausch, 2001). These changes have generally coincided with the introduction of heavy livestock grazing, tree utilization by the mining industry, and fire suppression that followed settlement of the region. An increase in tree dominance results in a loss of understory. A loss of understory further reduces the fuel and further decreases the fire frequency. Altered disturbance regimes and climate change have resulted in major changes in plant community compositions. Since the 1860\u2019s, many bunchgrass and sagebrush-bunchgrass communities, which dominated the Intermountain West, have shifted to pinyon and juniper woodland or introduced annual-dominated communities (West 1984, Miller\r\net al. 1994). Studies conclude that barring some major environmental change or management action, continued forage reduction and decreased fire frequency will continue until trees dominate most of the sites favorable to their survival. This continued tree dominance then jeopardizes the historic woodland sites because under the right conditions, a crown fire could result in a stand replacement wildfire with catastrophic consequences because of continuous tree canopy. Studies further show that in pinyon-juniper communities that are overstocked, the ability of the understory to respond after a fire is dramatically reduced and potentially opens the site to the invasion by exotics.\r\n\r\nThe need for action is to:\r\n\u25cf Reverse expansion of pinyon-juniper woodlands because of the negative effects on wildlife\r\nhabitat quality.\r\n\u25cf Prevent large-scale wildland fire resulting from the buildup of fuels and the conversion of fuel\r\ntype based on prediction from historic assessments.\r\n\u25cf Improve species composition and diversity.\r\n\u25cf Reverse the decreasing quality of wildlife habitat and forage due to damage from wildfires.\r\n\u25cf Prevent the establishment and expansion of invasive non-native species.",,,,,,10:25:00
Model 25,Central Basin and Range,Vegetation disturbance,71816,25330,Implemented,Unknown,2,12/15/2018,3/10/2019,Acres,573,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mastication,0,No seed list,,,,,,,Mastication of pinyon-juniper in conjunction with seeding treatment to allow for growth of understory and habitat improvement.,"The contractor will be required to remove all live pinyon and juniper trees, standing skeletons and snags of dead pinyon and juniper trees, as well as all recent blow down trees through the means of mastication.\r\n\r\nWork specifications applicable to the project area are as follows:\r\n\u2022 Sever and masticate all pinyon and juniper trees within the project area not identified as leave trees. If obstacles are encountered (i.e. large rocks) during treatment, the mastication attachment may be raised to clear the obstacle.\r\n\u2022 Mulch, being the bi-product of mechanical mastication, will not cover the ground to a depth of greater than 6 inches, and no residual piece of mulch shall be greater than two feet in length or 4 inches in diameter. All stumps shall be ground so they are no greater than 6 inches in height on the uphill side above mineral soil.\r\n\u2022 Implementation will terminate in the event wet conditions arise and the ground is saturated where equipment is causing excessive rutting (>3 inches) and disturbance. Work can resume when the ground is sufficiently dry and with the concurrence of the government.\r\n\u2022 Operators of equipment will make every attempt to take different paths to and from the base camp to work area in order to limit the amount of disturbance upon a single path. In the event a single path is utilized to the extent that it resembles a road, it is the responsibility of the contractor to implement reclamation of the disturbance to a state resembling the rest of the treatment.\r\n\u2022 Trees containing raptor nests discovered during project implementation shall be retained.\r\n\u2022 All mountain mahogany trees will be left untreated.\r\n\u2022 Active mining claim markers or stakes shall be avoided. Active mining claim markers that are destroyed by operations would be the Contractors responsibility to re-stake using a legal mining claim marker. The re-staking of mining claim markers would occur in coordination with the existing mining claimants to ensure accurate, legal staking procedures that would minimize damage to claims.\r\n\u2022 All Contract equipment will be inspected by the Government or designated Project Inspector prior to equipment being offloaded from its transport. The inspection location needs to be pre-arranged to best serve both contractor and government representatives.","Mastication (grinding) completed, verified by GIS attribute table and As-Built treatment map.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/27/2020,572.77,572.77,,Unknown,"Establishment of seeded species, Invasion by pinyon-juniper","Studies show that the expansion of pinyon-juniper has more than tripled in the areas dominated by pinyon-juniper woodlands within the last 150 years. Although pinyon and juniper woodlands have increased dramatically in the last 150 years, they currently occupy far less than they are capable of under current climatic conditions (Miller & Tausch, 2001). These changes have generally coincided with the introduction of heavy livestock grazing, tree utilization by the mining industry, and fire suppression that followed settlement of the region. An increase in tree dominance results in a loss of understory. A loss of understory further reduces the fuel and further decreases the fire frequency. Altered disturbance regimes and climate change have resulted in major changes in plant community compositions. Since the 1860\u2019s, many bunchgrass and sagebrush-bunchgrass communities, which dominated the Intermountain West, have shifted to pinyon and juniper woodland or introduced annual-dominated communities (West 1984, Miller\r\net al. 1994). Studies conclude that barring some major environmental change or management action, continued forage reduction and decreased fire frequency will continue until trees dominate most of the sites favorable to their survival. This continued tree dominance then jeopardizes the historic woodland sites because under the right conditions, a crown fire could result in a stand replacement wildfire with catastrophic consequences because of continuous tree canopy. Studies further show that in pinyon-juniper communities that are overstocked, the ability of the understory to respond after a fire is dramatically reduced and potentially opens the site to the invasion by exotics.\r\n\r\nThe need for action is to:\r\n\u25cf Reverse expansion of pinyon-juniper woodlands because of the negative effects on wildlife\r\nhabitat quality.\r\n\u25cf Prevent large-scale wildland fire resulting from the buildup of fuels and the conversion of fuel\r\ntype based on prediction from historic assessments.\r\n\u25cf Improve species composition and diversity.\r\n\u25cf Reverse the decreasing quality of wildlife habitat and forage due to damage from wildfires.\r\n\u25cf Prevent the establishment and expansion of invasive non-native species.",,,,,"Mastication SOW outlines guidelines for treatment, including leave of specific islands of trees. Location of leave islands are mapped out in the Mastication SOW.",23:21:00
Model 25,Central Basin and Range,Vegetation disturbance,71852,25339,Implemented,Successful,2,10/28/2014,11/19/2014,Acres,136,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mastication,0,No seed list,,,,,,,"Native communities can only be reestablished if the density of pinyon and juniper is  reduced and desired native species have an adequate seed bank or are seeded. Changes in\r\ntree density can range from near complete stand removal to limited thinning. Chaining and other mechanical treatments are substitutes to natural tree control most frequently attained by wildfires. The objectives of most improvement projects should not be to remove all trees, but to remove sufficient numbers to allow recovery of the understory species and to facilitate artificial seeding.","The Contractor is expected to modify approximately 95 percent of the structure, amount and continuity of the pinyon and juniper trees through mechanical grinding in order to reduce fire intensity potential and improve ecosystem health. Trees will be severed on the stump, no higher than six inches above the ground and treated to lie within 12 inches of the ground. The product of grinding will be a mulch layer less than 12 inches deep, consisting of material less than 3 feet in length and 4 inches in diameter. \nTree spacing will be adjusted to approximately 80 feet between individual trees or groups of trees. Tree thinning will target smaller diameter trees, retaining primarily larger Pinyon pine trees. All Mountain mahogany trees will be retained. Patches of brush and trees varying in size and spacing will be identified by the government and left untreated. Where applicable trees will be retained in small groups with openings between the groups. Areas with healthy shrubs and grasses will be the target locations for openings. \r\nShrubs and trees will be severed on the stump, no higher than six inches above the ground and treated to lie within 12 inches of the ground. \r\n\r\n\tTrees containing raptor nests discovered during project implementation will be retained \tIf obstacles are encountered, such as rocks, the Contractor may raise the cutter height to clear the obstacle. Implementation will be limited to daylight hours.","The mastication contract was completed, verified by record of completion, GIS attribute table, and contract invoice.","Coyote East Mastication Summary (2015) - Overall, foliar cover was estimated at 30.75% for the masticated and aerially seeded area. Shrub cover was the largest component of foliar cover, with 23.25% average cover consisting mostly of rabbitbrush (Chyrsothamnun visidiflorus sbsp. Visidiflorus) and black sage (Artemesia nova) as well as some horsebrush (Tetradymia canescans). Perennial grasses, both existing growth and seeded species comprise 5.75% of estimate foliar cover. Bareground comprised 14.75% of the area, less prevalent than in the chaining areas. Litter however was less common with only 13.25% cover.\r\n\r\nDensity survey results revealed three seeded species. Basin wildrye was observed at 0.25 per meter squared, Sainfoin at 0.25 per meter squared, and Snake river wheatgrass at half a meter squared. However, seeded small burnet, arrowleaf balsamroot, and Indian ricegrass were also observed in the monitoring plot and the seeding area.\r\n\r\nSpecies richness and diversity was very high for the site - twenty four different species were recorded.\r\n\r\nMule deer scat was observed but no grazing was seen by mule deer or any other ungulate species. Invasive plants, including cheatgrass, were observed with <1% cover in the area.\r\n\r\n\r\nRecommendations - Due to the need to further establish more seed species it is recommended that the project area remained closed to cattle grazing for at least two more growing season in order for seeded perennial bunchgrasses, forbs, and shrubs to establish.",Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/24/2019,135.74,135.74,,Contractor,"Habitat for wildlife, Invasion by pinyon-juniper, Loss of desirable species, Seedbed preparation, Wildlife in treated area, Establishment of seeded species","To improve vegetation diversity, improve wildlife\r\nhabitat, and decrease hazardous fuels loading.",,,,,Treatment dates and acres vary by completion records.,38:19:00
Model 25,Central Basin and Range,Vegetation disturbance,71925,25360,Implemented,Unknown,2,10/16/2017,11/30/2017,Acres,803,Vegetation/Soil Manipulation,Vegetation Disturbance,Tree/Brush Control: Lop and Scatter,0,No seed list,,,,,,,Hand thinning would occur on sites where vegetation removal needs to be highly selective or on sites requiring minimal to no ground disturbance. These sites range\r\nfrom overstocked pinyon and juniper woodlands with little desired understory vegetation to woodlands with adequate desired understory vegetation that is at risk of being out\r\ncompeted from the site.,"Cut/scatter juniper within specifications of the unit as shown on the map. Boles (stumps) shall be cut as close to the ground as possible with stump heights not to\r\nexceed 6 inches. If obstacles are encountered, such as rocks, stump height may be above the obstacle. Limbs (slash) from thinned trees shall be cut and scattered next to the tree bole or as close as possible while not allowing slash height to exceed 30 inches from ground level. Slash material shall not exceed 8 feet in length. All trees should be removed including all pinyon, juniper and mountain mahogany. Trees containing raptor nests discovered during project implementation will be retained.","Hand thinning, lop and scatter completed, confirmed by GIS attribute table and Riparian Improvement Report.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,802.6,802.6,,BLM and Cooperators,"Habitat for wildlife, Hazardous fuels reduction, Invasion by pinyon-juniper, Loss of riparian vegetation,  Rangeland health","A portion of this project area was chained with an Ely Chain in 1970. Since this chaining has occurred pinyon and juniper have reestablished within the treatment. Desired shrub and understory vegetation does occur on this site; however, increased reforestation of pinyon and juniper threatens to out compete desired understory vegetation. Due to the success of the previous treatments the BLM is proposing to maintain the original treatment area as well as expand outside of original treatment boundaries into adjacent forested stands. The adjacent stands lack desired understory vegetation and contains very high fuel loading. The expansion areas are at high risk of a large-scale, stand replacing wildfire that would negatively impact the entire watershed. This polygon is described as \u201cyear round\u201d habitat for mule deer.",,,,,Estimated cost calculated from rate of $84.60 per acre.,54:06:00
Model 25,Central Basin and Range,Vegetation disturbance,71933,25368,Implemented,Unknown,2,10/22/2018,3/1/2019,Acres,462,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mastication,0,No seed list,,,,,,,"Reverse expansion of pinyon-juniper to allow for improvement in species composition and diversity, increasing the quality of wildlife habitat and forage.","The Contractor shall modify approximately 95 percent of the structure, amount and continuity of the pinyon and juniper trees through mechanical grinding in order to improve ecosystem health. Where designated, trees will be retained in small groups/islands with openings between the groups. Islands or stringers of juniper and pin yon pine will be identified with flagging as leave areas by government personnel. All brush and mountain mahogany shall be left untreated. The contractor shall take all necessary steps to limit the amount of damage to non-target vegetation (sagebrush, bitterbrush, mahogany, etc.) during mastication operations.","Mastication of Phase II of the Westside Lower portions of the Spruce Restoration Project completed, verified by GIS attribute table and Range Improvement Report.",Unknown.,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",6/17/2019,462.74,462.74,,Contractor,"Habitat for mule deer, Hazardous fuels reduction, Invasion by pinyon-juniper, Loss of native vegetation, Rangeland health","Increased  fuel loading on these sites poses an increased threat of large-scale wildland fires within the treatment polygon. A portion of this polygon is described as ""crucial winter"" habitat for\r\nmule deer, while the rest of the polygons are described as ""winter range"" habitat for mule\r\ndeer.",,,,,,21:25:00
Model 25,Central Basin and Range,Vegetation disturbance,73134,11824,Implemented,Successful,1,10/1/2018,11/30/2018,Acres,458,Vegetation/Soil Manipulation,Vegetation Disturbance,Vegetation Disturbance: Mowing,0,No seed list,,,,,,,Fuel Break Maintenance,Unknown.,"Mowing maintenance of Toano Fuel Break, completed Fall 2018, verified by GIS attribute table..",Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",8/13/2020,457.68,457.29,,BLM,"Fire hazard, Habitat for wildlife, Rangeland health, Public Safety, Nesting bird species, Migratory Birds, Habitat for mule deer","Fuel breaks are strategically located wide blocks or strips of land in which vegetation of lower fuel volume or flammability is managed to aid in the control of wildfires, thus reducing the risk of catastrophic wildfire.  Maintaining fuel volume and/or fire-resistant vegetation will help protect surrounding areas at risk of damage from wildfire.  The purpose of this fuel break is to protect big game habitat, specifically critical deer winter range. Currently large areas of continuous mature sagebrush occupy the treatment area. Once constructed, the fuel break would be maintained under the BLM hazardous fuels program by using mechanical or biological means when determined necessary through on-going monitoring of fuel loadings in the treatment area.",,,,,,15:30:00
