Model,Ecoregion,Treatment,Trt_ID,Prj_ID,Plan_Imp,Success,Dates_Confirmed,Init_Date,Comp_Date,Units,Num_Units,Trt_Type_Major,Trt_Type_Sub,Treatment_Type,Treatment_Seeded,Seed_List,Seed_Mix_Name,Seeds_or_Seedlings,Seed_List_Confirmed,Control_Areas,Seed_Application_Rate,Seed_Notes,Objectives,Planned_Implementation,Actual_Implementation,Treatment_Effect_and_Results,Trt_Feature_Type,Feature_Status,How_Feature_Created,Feature_Creation_Date,Total_Acres,BLM_Acres,GIS_Notes,Initiated_By,Trt_Concerns,Trt_Concerns_Desc,Problems_Apply_Trt,Problems_Apply_Trt_Desc,Conditions_At_Trt,Conditions_At_Trt_Desc,Trt_Notes,User_Updated
Model 21,Nothern Basin and Range,Post-burn herbicide,56116,21574,Implemented,Unknown,2,6/14/2018,9/30/2020,Acres,388,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,,,,,,,,Invasives Control,"On-the-ground inspections of perennial grass mortality indicate that desirable\r\nperennial bunchgrasses in units 4 and 7 were lost, and planting non-native desirable\r\nbunchgrasses is a reasonable treatment to keep invasive species from filling the\r\nvacuum. The objective of seeding Drill Seeding Units 4 and 7 early post fire is to\r\ngive the seedings the opportunity to take advantage of the nutrient release post fire,\r\nand maximize the establishment of the seedings. If the seeding is established, the\r\nneed for herbicide application should be reduced because there will be an\r\nestablished stand of perennial bunchgrasses to resist invasion by annual\r\ngrasses. Further complicating the sequence event is the inability to apply herbicide\r\nin the fall of 2017 due to contracting and contractor limitations. An alternate\r\nsequence of herbicide application was considered, which was to wait to apply\r\nherbicide in the fall of 2018. There is concern, due the severity of the fire in Units 4\r\nand 7, that waiting to spray in fall of 2018 and seeding in 2020 leaves the\r\nsites vulnerable for an extended period of time and could create a more difficult\r\nsituation to get desirable vegetation established within the BAR funding\r\nwindow. That is the rationale for seeding first, monitoring establishment of seeded\r\nspecies, and then applying herbicide if invasive species threaten treatment success.\r\nHowever, if the drill seeding in Units 4 and 7 does not establish, based on\r\nmonitoring results, the fall back use of herbicide to suppress invasive grasses will\r\nbe implemented. Current protocol is to use a contractor to treat 100 percent of\r\nthe 6,038 acres that are ground seeded with imazapic at a rate of 6 ounces per acre\r\nif survey and monitoring information demonstrate the need. If there are areas that\r\ndo not need treatment, (based on monitoring and Early Detection Rapid Response\r\n(EDRR) Crew work) they will be removed from the treatment plan and treated\r\nacres will be reduced. This potential initial herbicide application, which will be\r\ndone by fixed wing aircraft, will target newly germinating plants in order to\r\nsuppress the spread of cheatgrass while not impacting the seeded species and\r\nexisting, naturally recovering native vegetation (mostly forbs ).\r\nIn the following years 3-5 (2020-2022), if monitoring indicates that large areas\r\noutside of the seed units are becoming dominated by cheatgrass, they will be\r\ntreated by a broadcast application of the most appropriate approved herbicide. For\r\nplanning purposes, it is estimated that these treatments could be needed on up\r\nto approximately 50 percent of the acres within the fire perimeter in year 3, on 25\r\npercent in year 4, and on 15 percent in year 5. These treatments, if monitoring\r\nshows they are necessary, will occur by fixed wing aircraft because there is little\r\ntopographic variation. The Bums District has had success using aerial applications\r\nin the past on both fire rehabilitation and other landscape scale projects. See the\r\nIntegrated Invasive Plant Management for the Bums District Revised\r\nEnvironmental Assessment (EA) (DOI-BLM-B000-2011-0041-EA) in Appendix B\r\nfor the potential herbicides and application rates for specific weed species.\r\nIn the first 3 years following the fire, an increased presence with the Strategic\r\nWeed Attack Team (SWAT) will be necessary to ensure no new weed sources\r\noccur due to suppression efforts; this early detection will allow us to ensure any\r\nweed sites that occur throughout the area of the fire will remain small and not\r\nbecome established. Additionally, EDRR will continue to be used to survey and\r\ntreat any new weed sites to prevent their establishment and expansion within the\r\nfire perimeter. EDRR will include survey and treatment of small sites or patches of\r\nnoxious and/or invasive weeds and will, in addition, document any large\r\ninfestations to be treated at a later date by either ground or aerial contractors. All\r\nsites will be entered into the National Invasive Species Information Management\r\nSystem (NISIMS).",Data obtained from this treatment's GIS Attribute Table - BNS_CINDER BUTTE_FFR,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,387.64,387.64,,Unknown,Invasive species,Invasives Control - Whitetop,,,,,This treatment was found in the BLM's GIS layer and assumed to be a part of this ESR project.\r\n\r\nThe monitoring summary report states this is planned for 2020 but GIS was found in the BLM's GIS stating it was completed in 2018. It is not clear if this is error in reporting dates or if it was treated in 2018 and will be treated again in 2020. A separate approx. point treatment was created to represent the planned 2020 treatment as well.,14:27:00
Model 21,Nothern Basin and Range,Post-burn herbicide,56159,9562,Implemented,Unknown,2,4/16/2015,8/24/2015,Acres,76,Herbicide/Weeds/Chemical,Herbicide,Noxious Weeds: Weed Control - Herbicide Application,0,,,,,,,,Conduct weed treatments to limit the expansion of invasive species by treating\r\nmedusahead with a fall treatment of imazapic and conducting weed surveys to detect new weed\r\nsites and prevent old sites from expanding.,"Currently, medusahead is known to occur in the area burned by the Riley Field Fire. Large amounts\r\nof vegetation within the fire perimeter burned with moderate intensity, leaving areas of bare\r\nground, increasing the probability that noxious and invasive weeds, primarily medusahead, will\r\nspread into previously unoccupied areas. These species will need to be aggressively treated to\r\neliminate the spread and prevent new infestations as the vegetation recovers. Although it is\r\nunknown how suppression efforts or stabilization will affect the spread of invasive weeds, based\r\non observations following recent wildfires adjacent to the burn, invasive annual grasses establish\r\nquickly and aggressively. Chemical treatment of noxious weeds will be completed under the ESR\r\nPlan using separate NEPA that is in conformance with Vegetation Treatments Using Herbicides on\r\nBLM Lands in Oregon EIS, ROD 2010. It is estimated that these noxious weed areas will require\r\nthree years (the first year under emergency stabilization activities) of treatment to detect and\r\ncontrol these species. There are areas (Map 6) where annual grass infestation will reduce seedling\r\nestablishment for both pre-existing native vegetation and seeding treatments due to invasive\r\nannual weed competition. Sources that could spread weeds in the burned area are hunters or other\r\nrecreational users, wind, water, wildlife, and livestock.","Additionally, the SWAT crew treated an additional 1000 acres of\r\nspot treatments within the fire perimeter.",,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,81965.36,72099.96,,Unknown,"Invasion by cheatgrass, Invasion by non-native annuals, Invasive species, Noxious weeds",Invasives Control,,,,,Data obtained from this treatment's GIS Attribute Table,43:05:00
Model 21,Nothern Basin and Range,Post-burn herbicide,56160,9562,Implemented,Unknown,2,6/13/2017,8/21/2017,Acres,16,Herbicide/Weeds/Chemical,Herbicide,Noxious Weeds: Weed Control - Herbicide Application,0,,,,,,,,Conduct weed treatments to limit the expansion of invasive species by treating\r\nmedusahead with a fall treatment of imazapic and conducting weed surveys to detect new weed\r\nsites and prevent old sites from expanding.,"Currently, medusahead is known to occur in the area burned by the Riley Field Fire. Large amounts\r\nof vegetation within the fire perimeter burned with moderate intensity, leaving areas of bare\r\nground, increasing the probability that noxious and invasive weeds, primarily medusahead, will\r\nspread into previously unoccupied areas. These species will need to be aggressively treated to\r\neliminate the spread and prevent new infestations as the vegetation recovers. Although it is\r\nunknown how suppression efforts or stabilization will affect the spread of invasive weeds, based\r\non observations following recent wildfires adjacent to the burn, invasive annual grasses establish\r\nquickly and aggressively. Chemical treatment of noxious weeds will be completed under the ESR\r\nPlan using separate NEPA that is in conformance with Vegetation Treatments Using Herbicides on\r\nBLM Lands in Oregon EIS, ROD 2010. It is estimated that these noxious weed areas will require\r\nthree years (the first year under emergency stabilization activities) of treatment to detect and\r\ncontrol these species. There are areas (Map 6) where annual grass infestation will reduce seedling\r\nestablishment for both pre-existing native vegetation and seeding treatments due to invasive\r\nannual weed competition. Sources that could spread weeds in the burned area are hunters or other\r\nrecreational users, wind, water, wildlife, and livestock.","Additionally, the SWAT crew treated an additional 1000 acres of\r\nspot treatments within the fire perimeter.",,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,18206.66,16950.99,,Unknown,"Invasion by cheatgrass, Invasion by non-native annuals, Invasive species, Noxious weeds",Invasives Control,,,,,Data obtained from this treatment's GIS Attribute Table,03:06:00
Model 21,Nothern Basin and Range,Post-burn herbicide,56569,1310,Implemented,Unknown,2,10/1/2015,9/20/2016,Acres,1174.21,Herbicide/Weeds/Chemical,Herbicide,Noxious Weeds: Weed Control - Herbicide Application,0,,,,,,,,"The objective of this treatment is to identify and control the expected known infestation of noxious weeds as well as new infestations using spot herbicide spraying and biological control. Weed control would be conducted the first year under ES, and BAR for years 2 and 3.","Leafy spurge has been identified by the district noxious weed program as present within the fire perimeter. Biological control agents, flea beetle (Apthona spp.), for leafy spurge were released in the area in 2002 and were generally well established prior to the fire, however the fire is likely to have severely damaged populations. BLM noxious weed personnel will inventory the fire for leafy spurge infestations, as well as other noxious weeds. Weed infestations will be inventoried, GPS\u2019ed, treated (chemical or biological as appropriate), monitored and retreated as necessary. Biological control populations will be augmented with both new releases and redistribution of existing nearby populations. Treated infestations will be monitored over a three year period documenting treatment effectiveness and expansion. Noxious weeds populations still persisting within the burned fire perimeter after the three year period will be transitioned to the District Noxious weed program for future inventorying and treatments. All actions would be in accordance with the Boise District Noxious Weed EA, Environmental Assessment #ID100-2005-EA-265.",Noxious weed inventories were completed in 2016 by BLM personnel. Survey focused on\r\nupland areas adjacent to North Boulder Creek where leafy spurge was found in prior surveys.\r\nLeafy spurge flea beetles have established throughout North Boulder Creek and have effectively\r\nreduced the density and distribution of leafy spurge in the riparian corridor.\r\n\r\nVTRT indicates herbicide application occurred.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,1174.21,851.33,,Unknown,"Invasion by non-native annuals, Noxious weeds, Rangeland health, Invasive species","Several populations of the noxious weed leafy spurge (Euphorbia esula) are documented in and adjacent to the burned area. Other noxious weeds in the vicinity are; whitetop (Cardaria draba), spotted knapweed (Centaurea stoebe), scotch thistle (Onopordum acanthium), Russian knapweed (Acroptilon repens), and diffuse knapweed (Centaurea diffusa).",,,,,"R5 $9K, S1 $15K ($5K each WO/ISO/FO) for total of $24K Bonjour full funded",50:07:00
Model 21,Nothern Basin and Range,Post-burn herbicide,56688,21666,Implemented,Unknown,2,4/27/2015,4/30/2015,Acres,4715.71,Herbicide/Weeds/Chemical,Herbicide,Noxious Weeds: Weed Control - Herbicide Application,0,,,,,,,,,,"Weeds with the following phenologies were chemically treated: bolt, rosette, and flower",Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,4715.71,4715.71,,BLM,"Habitat quality, Invasive species, Noxious weeds, Rangeland health",,,,,,,57:41:00
Model 21,Nothern Basin and Range,Post-burn herbicide,56690,21666,Implemented,Unknown,2,6/2/2015,6/23/2015,Acres,5695.84,Herbicide/Weeds/Chemical,Herbicide,Noxious Weeds: Weed Control - Herbicide Application,0,,,,,,,,,,"Weeds with the following phenologies were chemically treated: bud, bolt, flower, rosette",Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,5695.84,5695.84,,BLM,"Habitat quality, Invasive species, Noxious weeds, Rangeland health",,,,,,,02:00:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57353,9862,Implemented,Unknown,2,7/15/2007,7/15/2007,Acres,1320,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,,,,,,,,Invasives Control,Unknown,Data obtained from this treatment's GIS Attribute Table - Herbicide completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",None,1903.26,1898.31,,Unknown,"Invasive species, Noxious weeds","ONAC, CIVU and CIAR4",,,,,Treatments were found in the BLM's GIS and are assumed to be a part of this project. No documents were found at the time of data entry.,44:42:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57404,21964,Implemented,Unknown,2,1/1/1963,1/1/1964,Acres,23770.31,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",3/29/2021,23770.31,23770.3,,Unknown,"Brush control, Fire hazard, Habitat productivity, Habitat quality, Hazardous fuels reduction, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,36:42:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57500,22000,Implemented,Unknown,2,7/20/2010,6/15/2016,Acres,1606.49,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To spread herbicide.,No documentation.,A herbicide was spread.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/5/2021,9718,8178.37,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Invasive control.,Unknown,No documentation.,Unknown,No documentation.,Herbicide was spread at different frequencies at different locations.,18:11:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57566,22010,Implemented,Unknown,2,9/21/2015,9/27/2017,Acres,28835.35,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/5/2021,55535.87,54916.28,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",None,Unknown,No documentation.,Unknown,No documentation.,,23:30:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57571,22010,Implemented,Unknown,2,7/28/2010,11/13/2016,Acres,26522.31,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/5/2021,28110.88,27184.58,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",None,Unknown,No documentation.,Unknown,No documentation.,,57:08:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57577,22015,Implemented,Unknown,2,8/22/2011,11/12/2015,Acres,78961.76,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/7/2021,78961.76,62273.71,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,Multiple locations and rates.,39:03:00
Model 21,Nothern Basin and Range,Post-burn herbicide,57580,22015,Implemented,Unknown,2,5/4/2011,8/19/2016,Acres,25199.2,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/7/2021,25199.2,22929.05,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,Multiple locations and rates.,45:48:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58079,22113,Implemented,Unknown,2,11/21/2009,4/18/2015,Acres,4470.29,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/28/2021,4470.29,4350.42,,Unknown,"Brush control, Habitat quality, Habitat productivity, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,05:51:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58088,22116,Implemented,Unknown,2,6/20/2009,6/20/2009,Acres,3136.58,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/28/2021,3136.58,2450.49,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,35:20:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58089,22116,Implemented,Unknown,2,6/15/2010,10/6/2014,Acres,30266.61,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/28/2021,30266.61,29782.76,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,Herbicide applied at different frequencies at different locations.,46:19:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58090,22116,Implemented,Unknown,2,6/9/2010,10/4/2014,Acres,57121.76,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/28/2021,57121.76,56717.86,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,Herbicide applied at different frequencies at different locations.,48:24:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58113,22120,Implemented,Unknown,2,11/18/2009,6/21/2016,Acres,13723.05,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/29/2021,13723.05,11824.31,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,Herbicide applied at different frequencies at different locations.,35:00:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58129,22124,Implemented,Unknown,2,6/19/2010,10/1/2014,Acres,11285.68,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",4/30/2021,11285.68,11245.83,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,Herbicide applied at different frequencies at different locations.,47:18:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58189,22139,Implemented,Unknown,2,5/23/2013,7/14/2015,Acres,2300.04,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/4/2021,2300.04,2300.04,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,30:33:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58198,22143,Implemented,Unknown,2,7/23/2011,7/23/2011,Acres,17910.81,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/4/2021,17910.81,17910.8,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,34:28:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58242,22000,Implemented,Unknown,2,10/10/2016,10/22/2016,Acres,21459,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To spread herbicide.,No documentation.,A herbicide was spread.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/5/2021,21459,21120.03,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Invasive control.,Unknown,No documentation.,Unknown,No documentation.,Herbicide was spread at different frequencies at different locations.,44:19:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58276,22148,Implemented,Unknown,2,10/2/2018,10/5/2018,Acres,5311.9,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/6/2021,5311.9,5311.9,,Unknown,"Habitat productivity, Habitat quality, Rangeland health, Brush control",Habitat Improvement.,Unknown,No documentation.,Unknown,No documentation.,Herbicide was applied at different frequencies at different locations.,47:18:00
Model 21,Nothern Basin and Range,Post-burn herbicide,58435,22043,Implemented,Unknown,2,10/6/2015,10/7/2018,Acres,58027.37,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",5/14/2021,58027.37,57817.62,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement,Unknown,No documentation.,Unknown,No documentation.,Herbicide applied at different frequencies at different locations.,19:58:00
Model 21,Nothern Basin and Range,Post-burn herbicide,59847,22405,Implemented,Unknown,2,7/15/2015,7/15/2015,Acres,2018.67,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,"2.\tThe BLM would inventory and treat weeds within the burned area for three years after the burn.  Where herbicide application is determined to be the most appropriate treatment for noxious weeds, use of herbicides would be in conformance with the label instructions.  Only treatments allowable on Oregon BLM lands in conformance with Burns BLM authorized procedures would be used.  The BLM would apply herbicides using ground-based sprayers.",A herbicide was completed.,None,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",8/5/2021,2018.67,2018.67,,Unknown,"Brush control, Establishment of seeded species, Habitat productivity, Habitat quality, Forest health, Rangeland health","\r\nThe Burns District Bureau of Land Management is proposing to implement the Emergency Stabilization and Burned Area Rehabilitation (ES & R) Plan for the Desert Meadows Fire. The Desert Meadows Fire burned 2,100 acres within the No Livestock Grazing Area of the Steens Mountain Wilderness (see map ). The fire started on a slight slope and then burned up a steep mountain side between Little Blitzen River and Dry Creek. The fire burned in such a manner as to leave a mosaic pattern of live and unburned vegetation within the burn perimeter. Directly under some juniper trees, the fire burned at high intensity resulting in black and white ash covering the soil surface. The fire killed some western juniper and removed above ground portions of sagebrush. Perennial grasses and forbs were also burned to the soil surface. The Desert Meadows Fire was contained and controlled on September 15, 2011. The fire burned near the mouth of the Little Blitzen Canyon. The fire did not burn in the Little Blitzon River riparian area. The closest the fire came to the river was 200 yards. Medusahead rye, Canada thistle and bull thistle noxious weed species are present and expanding throughout the Steens Mountain Wilderness. It is likely that these noxious weeds will establish in the burned area and outcompete the native perianal vegetation. \r\n\r\nPurpose and Need\r\n\r\nThe disturbance from the Desert Meadows Fire could provide opportunities for the expansion of weed species including Medusahead rye, Canada thistle and bull thistle within the burn area. Hand seeding and spraying herbicide will help reduce the likelihood of noxious weeds establishing as well as the following: \r\n\r\na.\tStabilize soils after the first growing season and reduce the potential for accelerated soil erosion associated with invasive annual grass communities.\r\nb.\tReduce the likelihood of these areas experiencing a reduced fire return interval associated with invasive annual grass communities.\r\nc.\tPromote reestablishment of other native vegetation not seeded such as Wyoming big sagebrush.",Unknown,No documentation.,Unknown,No documentation.,,33:46:00
Model 21,Nothern Basin and Range,Post-burn herbicide,60480,22488,Implemented,Unknown,2,11/14/2008,10/20/2011,Acres,97.87,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide application.,No documentation.,A herbicide application was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",9/22/2021,97.87,97.87,,Unknown,"Brush control, Forest health, Fire hazard, Habitat productivity, Habitat quality, Hazardous fuels accumulation, Hazardous fuels reduction, Rangeland health",Emergency Stabilization and Rehabilitation.,Unknown,No documentation.,Unknown,No documentation.,,13:32:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61026,22591,Implemented,Unknown,2,9/18/2006,9/18/2006,Acres,3881.56,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,Pesticide application. Total amount: 2 gallons. 24 gallon ATV sprayer.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",12/15/2021,3881.56,3304.61,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat Improvement.,Unknown,No documentation.,Unknown,No documentation.,,21:29:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61228,22636,Implemented,Unknown,2,6/28/2012,6/23/2016,Acres,7950.5,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/25/2022,7950.5,7631.16,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,13:21:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61241,22637,Implemented,Unknown,2,6/2/2000,9/20/2018,Acres,76134.89,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/26/2022,76134.89,69854.36,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,23:01:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61244,22637,Implemented,Unknown,2,7/25/2004,8/28/2008,Acres,76074.34,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/26/2022,76074.34,69814.62,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,31:06:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61246,22637,Implemented,Unknown,2,00/00/2004,9/11/2013,Acres,29128.27,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed. Not applicable/monitor.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/26/2022,29128.27,27079.1,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,34:15:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61278,22641,Implemented,Unknown,2,7/12/2012,6/9/2015,Acres,9617.29,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",1/28/2022,9617.29,9125.75,,Unknown,"Brush control, Habitat productivity, Habitat quality, Rangeland health, Forest health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,03:44:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61321,22650,Implemented,Unknown,2,7/30/2013,7/13/2015,Acres,55753.81,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",2/1/2022,55753.81,52249.51,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,45:50:00
Model 21,Nothern Basin and Range,Post-burn herbicide,61322,22650,Implemented,Unknown,2,7/5/2016,7/5/2016,Acres,3481.75,Herbicide/Weeds/Chemical,Herbicide,Herbicide Application,0,No seed list,,,,,,,To conduct a herbicide.,No documentation.,A herbicide was completed.,Unknown,Polygon,Confirmed,"Digitized by BLM field office personnel, method unknown",2/1/2022,3481.75,3148.5,,Unknown,"Brush control, Forest health, Habitat productivity, Habitat quality, Rangeland health",Habitat improvement.,Unknown,No documentation.,Unknown,No documentation.,,48:22:00
